ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,lat_id,lng_id
A-264970,2,2021-09-08 14:07:08,2021-09-08 15:25:08,48.037216,-113.963626,0.128,Bigfork,Lake,MT,59911-5942,US/Mountain,KGPI,2021-09-08 13:55:00,76.0,76.0,29.0,26.9,10.0,E,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48037,-113963
A-2591766,3,2018-10-10 17:02:07,2018-10-10 17:31:58,48.038679,-122.181751,1.23,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2018-10-10 16:56:00,61.0,,70.0,30.03,10.0,WNW,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48038,-122181
A-1664077,2,2021-02-12 10:48:00,2021-02-13 21:06:00,48.038304,-122.178743,1.367,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2021-02-12 10:56:00,32.0,32.0,61.0,29.95,10.0,SSW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48038,-122178
A-759794,2,2021-09-16 15:51:00,2021-09-16 16:22:30,48.038176,-122.04734,0.408,Lake Stevens,Snohomish,WA,98258-9622,US/Pacific,KAWO,2021-09-16 15:56:00,66.0,66.0,43.0,29.91,10.0,NW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48038,-122047
A-1682925,2,2021-01-23 19:14:00.000000000,2021-01-24 00:45:00.000000000,48.038966,-117.605317,0.144,Loon Lake,Stevens,WA,99148-9623,US/Pacific,KDEW,2021-01-23 18:53:00,20.0,20.0,85.0,27.69,9.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48038,-117605
A-755752,2,2021-10-08 08:16:41,2021-10-08 09:34:19,48.038337,-114.227342,0.092,Lakeside,Flathead,MT,59922,US/Mountain,KGPI,2021-10-08 07:55:00,23.0,23.0,92.0,26.94,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48038,-114227
A-371146,2,2021-09-14 08:29:46.000000000,2021-09-14 10:02:39.000000000,48.038361,-114.223977,0.034,Lakeside,Flathead,MT,59922,US/Mountain,KGPI,2021-09-14 08:04:00,39.0,39.0,100.0,27.02,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48038,-114223
A-1188606,2,2021-09-14 08:29:46.000000000,2021-09-14 09:47:39.000000000,48.038405,-114.223236,0.039,Lakeside,Flathead,MT,59922-9744,US/Mountain,KGPI,2021-09-14 08:04:00,39.0,39.0,100.0,27.02,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48038,-114223
A-1333394,2,2021-09-17 22:15:14,2021-09-18 00:15:42,48.038906,-114.071882,0.231,Bigfork,Flathead,MT,59911-6602,US/Mountain,KGPI,2021-09-17 21:55:00,61.0,61.0,36.0,26.76,10.0,NNE,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48038,-114071
A-1685612,2,2021-01-13 00:37:54,2021-01-13 03:58:54,48.038906,-114.071882,0.231,Bigfork,Flathead,MT,59911-6602,US/Mountain,KGPI,2021-01-13 00:55:00,42.0,36.0,85.0,26.7,10.0,SSE,12.0,0.09,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48038,-114071
A-1246266,2,2021-08-20 11:15:14,2021-08-20 14:01:18,48.03858,-113.965509,0.104,Bigfork,Lake,MT,59911-7064,US/Mountain,KGPI,2021-08-20 10:55:00,62.0,62.0,72.0,26.93,10.0,ENE,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48038,-113965
A-289215,2,2021-12-14 04:52:01,2021-12-14 06:07:01,48.038867,-103.657969,0.999,Alexander,McKenzie,ND,58831,US/Central,KS25,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48038,-103657
A-167022,2,2017-03-09 11:13:56,2017-03-09 17:13:56,48.039195,-123.03083,0.158,Sequim,Clallam,WA,98382,US/Pacific,KCLM,2017-03-09 11:14:00,39.9,37.8,93.0,30.1,6.0,NE,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48039,-123030
A-119638,2,2016-09-26 08:02:23,2016-09-26 14:02:23,48.039459,-122.18153999999998,0.3829999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2016-09-26 07:55:00,51.8,,71.0,30.15,0.2,NNE,4.6,,Overcast,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,48039,-122181
A-894037,2,2021-11-13 17:03:00.000000000,2021-11-14 16:45:00.000000000,48.039833,-122.179588,0.275,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2021-11-13 16:56:00,49.0,44.0,74.0,29.97,10.0,E,12.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48039,-122179
A-1554694,2,2021-02-25 22:14:00,2021-02-26 16:45:00,48.039833,-122.179588,0.27,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2021-02-25 22:18:00,39.0,34.0,93.0,29.84,10.0,S,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48039,-122179
A-2546868,3,2019-01-29 14:13:33,2019-01-29 14:42:26,48.039171,-122.17868500000002,0.428,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2019-01-29 13:56:00,50.0,,52.0,30.12,10.0,NW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48039,-122178
A-2710728,2,2018-01-30 05:36:18,2018-01-30 11:36:18,48.039055,-122.178899,0.003,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2018-01-30 05:56:00,43.0,38.8,86.0,30.06,10.0,ESE,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48039,-122178
A-1309857,2,2021-11-03 08:21:49,2021-11-03 10:01:51,48.039664,-114.227389,0.075,Lakeside,Flathead,MT,59922-9747,US/Mountain,KGPI,2021-11-03 07:55:00,33.0,33.0,89.0,27.17,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48039,-114227
A-1364680,2,2021-08-20 11:15:14,2021-08-20 12:58:18,48.039051,-113.966275,0.154,Bigfork,Lake,MT,59911,US/Mountain,KGPI,2021-08-20 10:55:00,62.0,62.0,72.0,26.93,10.0,ENE,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48039,-113966
A-127422,2,2016-08-23 02:48:04,2016-08-23 08:48:04,48.04041,-122.17907,0.25,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2016-08-23 02:55:00,50.0,,71.0,30.16,10.0,North,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48040,-122179
A-165189,2,2017-02-22 18:22:41,2017-02-23 00:22:41,48.04041,-122.17907,0.25,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-02-22 18:15:00,35.6,31.7,65.0,30.21,10.0,North,4.6,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48040,-122179
A-166394,2,2017-03-03 18:24:32,2017-03-04 00:24:32,48.04041,-122.17907,0.25,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-03-03 18:15:00,39.2,31.2,65.0,29.7,10.0,NW,13.8,0.07,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48040,-122179
A-198040,2,2017-05-25 17:01:18,2017-05-25 23:01:18,48.04041,-122.17907,0.25,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-05-25 16:55:00,66.2,,52.0,29.85,10.0,NW,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-122179
A-761514,2,2021-09-19 20:07:00,2021-09-19 20:33:00,48.040865,-122.179252,0.789,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2021-09-19 19:56:00,56.0,56.0,97.0,30.0,5.0,E,3.0,0.01,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48040,-122179
A-2151378,1,2020-06-28 05:48:03,2020-06-28 07:03:03,48.04041,-122.17907,0.0,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2020-06-28 05:56:00,53.0,53.0,93.0,29.72,10.0,WNW,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-122179
A-2247998,1,2020-04-09 16:40:41,2020-04-09 17:15:39,48.04041,-122.17907,0.0,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2020-04-09 16:56:00,65.0,65.0,39.0,29.92,10.0,WNW,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-122179
A-2433471,4,2019-10-26 08:45:17,2019-10-26 09:14:51,48.04041,-122.17907,49.775,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2019-10-26 08:56:00,43.0,43.0,97.0,30.21,10.0,NNW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-122179
A-2515879,2,2019-02-04 11:05:13,2019-02-04 11:35:11,48.04041,-122.17907,0.11,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2019-02-04 10:56:00,24.1,16.0,84.0,29.71,9.0,NW,6.9,0.0,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-122179
A-2559939,2,2018-12-15 18:14:31,2018-12-15 18:44:13,48.04041,-122.17907,0.25,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2018-12-15 17:56:00,44.1,39.5,76.0,29.91,10.0,NNE,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48040,-122179
A-2564543,2,2018-12-24 00:10:45,2018-12-24 00:40:23,48.040406,-122.179075,0.298,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2018-12-24 00:40:00,41.0,39.0,93.0,30.06,10.0,NNE,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48040,-122179
A-2585075,2,2018-11-28 15:42:36,2018-11-28 16:12:17,48.04041,-122.17907,0.25,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2018-11-28 15:31:00,48.2,,87.0,29.7,10.0,ESE,6.9,0.01,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-122179
A-2646974,2,2018-06-22 12:59:32,2018-06-22 18:59:32,48.04041,-122.17907,0.25,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2018-06-22 12:56:00,62.1,,72.0,30.2,10.0,Variable,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-122179
A-2680577,2,2018-03-22 16:00:26,2018-03-22 22:00:26,48.040406,-122.179075,0.298,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2018-03-22 15:56:00,44.1,37.1,79.0,29.71,10.0,SE,15.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-122179
A-2294692,2,2020-01-10 08:27:55,2020-01-10 08:57:09,48.040864,-122.11061,0.0,Lake Stevens,Snohomish,WA,98258,US/Pacific,KAWO,2020-01-10 08:56:00,40.0,30.0,83.0,29.69,10.0,SE,21.0,0.0,Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-122110
A-1626329,2,2021-01-31 22:22:49,2021-01-31 23:58:50,48.040495,-114.074602,0.107,Bigfork,Flathead,MT,59911,US/Mountain,KGPI,2021-01-31 21:55:00,31.0,31.0,85.0,27.02,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48040,-114074
A-450047,2,2021-11-12 14:17:39.000000000,2021-11-12 15:35:06.000000000,48.04077,-109.831217,0.594,Big Sandy,Chouteau,MT,59520,US/Mountain,KHVR,2021-11-12 13:53:00,31.0,25.0,85.0,27.3,10.0,ESE,6.0,0.02,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-109831
A-2391287,2,2019-12-14 15:45:00,2019-12-14 18:58:57,48.04027,-92.83292,0.0,Orr,St. Louis,MN,55771-8202,US/Central,KORB,2019-12-14 15:53:00,3.0,-9.0,72.0,28.5,10.0,NW,7.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48040,-92832
A-2366669,2,2019-12-26 07:42:33,2019-12-26 08:12:18,48.04194,-122.17976000000002,0.14,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2019-12-26 07:56:00,23.0,23.0,96.0,30.02,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48041,-122179
A-1867470,2,2020-12-06 06:45:37,2020-12-06 08:31:30,48.041328,-114.87397,0.044,Marion,Flathead,MT,59925-9783,US/Mountain,KGPI,2020-12-06 06:55:00,25.0,25.0,88.0,27.26,2.0,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48041,-114873
A-526035,2,2021-08-14 16:44:44.000000000,2021-08-14 18:25:15.000000000,48.041935,-113.971303,0.075,Bigfork,Lake,MT,59911-5931,US/Mountain,KGPI,2021-08-14 16:55:00,89.0,89.0,23.0,26.96,2.0,SSE,8.0,0.0,Smoke,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48041,-113971
A-2311372,3,2020-01-22 02:57:18,2020-01-22 03:24:36,48.04293,-124.3771,1.129,Beaver,Clallam,WA,98305,US/Pacific,KUIL,2020-01-22 02:53:00,45.0,41.0,97.0,29.71,6.0,S,7.0,0.07,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48042,-124377
A-2311375,4,2020-01-22 04:46:04,2020-01-22 05:16:01,48.04293,-124.3771,1.129,Beaver,Clallam,WA,98305,US/Pacific,KUIL,2020-01-22 04:53:00,45.0,45.0,97.0,29.72,6.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48042,-124377
A-2630832,4,2018-07-08 16:48:50,2018-07-08 22:48:50,48.042533,-122.8864,1.304,Sequim,Jefferson,WA,98382-8759,US/Pacific,KCLM,2018-07-08 16:53:00,70.0,,59.0,30.07,10.0,North,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48042,-122886
A-2454574,2,2019-11-11 05:44:50,2019-11-15 05:41:54,48.042925,-122.792574,0.0,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2019-11-11 05:56:00,43.0,43.0,89.0,30.31,10.0,SE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48042,-122792
A-2454575,2,2019-11-11 05:44:50,2019-11-15 05:41:54,48.042925,-122.792574,0.0,Port Townsend,Jefferson,WA,98368,US/Pacific,KOKH,2019-11-11 05:56:00,43.0,43.0,89.0,30.31,10.0,SE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48042,-122792
A-2082138,2,2020-05-30 15:08:00,2020-05-30 16:24:19,48.04233,-122.1803,0.0,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2020-05-30 15:05:00,54.0,54.0,94.0,29.66,7.0,NW,7.0,0.01,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48042,-122180
A-2277728,2,2020-04-26 11:37:00,2020-04-26 13:31:10,48.04233,-122.1803,0.0,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2020-04-26 11:56:00,56.0,56.0,60.0,29.95,10.0,VAR,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48042,-122180
A-2366682,3,2019-12-26 08:19:18,2019-12-26 08:46:22,48.04241,-122.18002,0.105,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2019-12-26 07:56:00,23.0,23.0,96.0,30.02,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48042,-122180
A-2714125,2,2017-12-05 06:08:38,2017-12-05 12:08:38,48.04246,-122.18038,0.079,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-12-05 06:08:00,26.6,,93.0,30.64,0.8,Calm,,,Mist,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48042,-122180
A-2738396,2,2017-10-06 16:41:40,2017-10-06 22:41:40,48.04257,-122.18011,0.052,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-10-06 16:56:00,60.1,,60.0,29.97,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48042,-122180
A-1178064,2,2021-11-27 09:49:14,2021-11-27 11:07:03,48.042065,-114.869041,0.016,Marion,Flathead,MT,59925-9853,US/Mountain,KGPI,2021-11-27 09:55:00,37.0,37.0,89.0,27.1,9.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48042,-114869
A-1863439,2,2020-10-19 21:46:52,2020-10-20 01:48:57,48.042065,-114.869041,0.016,Marion,Flathead,MT,59925-9853,US/Mountain,KGPI,2020-10-19 21:55:00,35.0,35.0,100.0,26.81,3.0,S,3.0,0.01,Wintry Mix,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48042,-114869
A-1433865,2,2021-11-13 07:14:58,2021-11-13 08:32:06,48.042883,-114.074261,0.2789999999999999,Bigfork,Flathead,MT,59911-6601,US/Mountain,KGPI,2021-11-13 06:55:00,39.0,39.0,89.0,27.08,10.0,S,3.0,0.02,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48042,-114074
A-1982841,2,2020-12-15 22:29:03,2020-12-16 02:32:03,48.042883,-114.074261,0.2789999999999999,Bigfork,Flathead,MT,59911-6601,US/Mountain,KGPI,2020-12-15 22:55:00,36.0,30.0,79.0,26.84,10.0,SSE,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48042,-114074
A-883789,2,2021-08-14 16:44:44,2021-08-14 19:28:15,48.042243,-113.971855,0.132,Bigfork,Lake,MT,59911-6826,US/Mountain,KGPI,2021-08-14 16:55:00,89.0,89.0,23.0,26.96,2.0,SSE,8.0,0.0,Smoke,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48042,-113971
A-2830778,3,2019-07-23 08:58:01,2019-07-23 09:27:35,48.04367,-122.98103,0.0,Sequim,Clallam,WA,98382,US/Pacific,KCLM,2019-07-23 08:53:00,63.0,63.0,70.0,29.79,10.0,WNW,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122981
A-2454590,4,2019-11-11 11:00:35,2019-11-11 11:29:45,48.04374,-122.79363,2.175,Port Townsend,Jefferson,WA,98368-9319,US/Pacific,KOKH,2019-11-11 10:56:00,52.0,52.0,63.0,30.28,10.0,ESE,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122793
A-2681117,4,2018-03-23 13:00:04,2018-03-23 19:00:04,48.04374,-122.79363,0.147,Port Townsend,Jefferson,WA,98368-9319,US/Pacific,KOKH,2018-03-23 12:56:00,45.0,38.0,76.0,29.79,10.0,SE,16.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122793
A-109806,2,2017-01-10 07:36:52,2017-01-10 13:36:52,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-01-10 07:35:00,35.6,29.2,70.0,29.66,10.0,NNW,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48043,-122181
A-113227,2,2016-10-26 08:22:15,2016-10-26 14:22:15,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2016-10-26 08:15:00,50.0,,66.0,29.85,10.0,North,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
A-117405,2,2016-11-23 13:49:12,2016-11-23 19:49:12,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2016-11-23 13:55:00,48.2,,62.0,30.02,10.0,SSE,9.2,0.01,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
A-118275,2,2016-11-30 05:38:10,2016-11-30 11:38:10,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2016-11-30 05:35:00,46.4,40.1,62.0,29.86,10.0,SSE,15.0,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48043,-122181
A-126368,2,2016-08-15 06:54:30,2016-08-15 12:54:30,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2016-08-15 06:55:00,53.6,,77.0,30.11,10.0,North,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
A-126858,2,2016-08-18 06:58:01,2016-08-18 12:58:01,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2016-08-18 06:55:00,55.4,,72.0,30.08,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
A-126872,2,2016-08-18 07:49:50,2016-08-18 13:49:50,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2016-08-18 07:55:00,59.0,,72.0,30.08,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
A-133367,2,2016-07-18 16:04:15,2016-07-18 22:04:15,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2016-07-18 15:55:00,62.6,,72.0,30.03,10.0,SSE,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
A-163766,2,2017-02-15 06:48:04,2017-02-15 12:48:04,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-02-15 06:55:00,53.6,,72.0,29.77,10.0,SE,13.8,0.01,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,48043,-122181
A-163777,2,2017-02-15 07:35:01,2017-02-15 13:35:01,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-02-15 07:35:00,53.6,,72.0,29.77,10.0,SSE,12.7,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
A-166847,2,2017-03-08 07:59:10,2017-03-08 13:59:10,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-03-08 07:55:00,33.8,,75.0,30.16,8.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
A-183106,2,2017-04-12 06:36:29,2017-04-12 12:36:29,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-04-12 06:35:00,48.2,,66.0,29.67,10.0,NE,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
A-183125,2,2017-04-12 08:15:30,2017-04-12 14:15:30,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-04-12 08:15:00,48.2,,71.0,29.71,7.0,SSE,6.9,0.01,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
A-196221,2,2017-05-16 06:35:38,2017-05-16 12:35:38,48.04373,-122.18111,0.0139999999999999,Marysville,Snohomish,WA,98270,US/Pacific,KAWO,2017-05-16 06:35:00,42.8,40.1,70.0,29.62,9.0,NNE,4.6,0.06,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,48043,-122181
